,Product_ID,Customer_Name,Customer_ID,Date,Rating,Spam(1) and Not Spam(0),Reviews,Sentiment,Features,,,,,,
469,SU455FA18NJ18NAFAMZ,Faiz Ul Karim,1650,7/27/2018,5,0,yeh bohat kaam qeemat mein bohat ahcha numeral hai mein iss ki masnoaat ko rs  mein shipping shipping mein kharidata hon mujhe aakhri  mah se haasil hai aur yeh hamesha kaam karta hai aur aik nai gharri ke tor par,Positive,"['qeemat', 'masnoaat', 'aakhri', 'haasil', 'tor']",,,,,,
470,MA305FA1KY528NAFAMZ,Saif Ali,4731,6/14/2019,4,1,mujhe iss numeral ka miyaar pasand aya agarchay daraz se  tea shirts ke pack hamesha achay ki tawaqqa ke mutabiq nahi hotay hain lekin khush qismati se yeh  theek theen aur khaas tor par iss qeemat ki hadd mein yeh  wohi thi jis terhan yeh daraz par namodaar hui thi mujhe koi aib nahi mila un tea shirts par usay munasib lagayen ya silai mein rakhen,Positive,"['miyaar', 'pasand', 'tea', 'shirts', 'pack', 'tawaqqa', 'khush', 'qismati', 'khaas', 'tor', 'qeemat', 'aib', 'tea', 'shirts', 'munasib', 'silai']",,,,,,
471,MA305FA1KY528NAFAMZ,Anonymous,845,5/20/2019,1,0,mein ne un se paanch shirts ki jori talabb ki lekin unhon ne mujhe ghalat rang diya na umeed,Positive,"['shirts', 'jori', 'talabb', 'ghalat', 'rang', 'umeed']",,,,,,
472,MA305FA1KY528NAFAMZ,Abdul Hannan,177,8/19/2019,5,1,rang itnay dilkash hain aur mujhe un se mahroom kardiya gaya tha qeematon ko zehan mein rakhtay hue yeh qmizin kaafi mohazab hain chizen khech jati hain aur online shopping se sahih size haasil karna aik barri kamyabi hai dd,Negative,"['rang', 'dilkash', 'kardiya', 'qeematon', 'qmizin', 'chizen', 'online', 'shopping', 'size', 'haasil', 'barri']",,,,,,
473,MA305FA1KY528NAFAMZ,Babar,1203,4/23/2019,4,1,miyaar itna acha nahi tha lekin agar aap qeemat ko dekhen tu mujhe lagta hai ke aap mutmaen ho jaien ge yeh aap ko paanch mukhtalif rangon ka ikhtiyar faraham karta hai aur mausam garma ke istemaal ke l acha hai,Neutral,"['miyaar', 'qeemat', 'mukhtalif', 'faraham', 'mausam', 'garma']",,,,,,
474,MA305FA1KY528NAFAMZ,Bilal Khan,1286,12/15/2017,4,1,yeh tea shirts theek hain mujhe un shirts ke miyaar size aur fitting se koi masla nahi hai mera order tasweer ke mutabiq tha tamam rang itnay kaamil thay aur nah hi kapray dhoney mein khoon beh raha hai,Negative,"['tea', 'shirts', 'shirts', 'miyaar', 'size', 'fitting', 'masla', 'order', 'tasweer', 'tamam', 'rang', 'kapray', 'dhoney', 'khoon']",,,,,,
475,MA305FA1KY528NAFAMZ,Umar Ellahi,5694,3/21/2016,4,1,un ko mausam ke l have rakhna achha hai kyunkay mad soft naram aur raahat bakhash hai site ke jaisay hi rang masool hue hain yeh sab khobsorat mohazab hain aur un chay te ke baray mein aik behtareen hissa hai jo woh skrh nahi paye thay ya dhoney ke baad dhundlaa ho gaya un sab ko kaamil size mein mila,Positive,"['mausam', 'rakhna', 'mad', 'soft', 'naram', 'raahat', 'bakhash', 'site', 'rang', 'masool', 'khobsorat', 'baray', 'behtareen', 'hissa', 'dhoney', 'dhundlaa', 'size']",,,,,,
476,OA551FA1B35TGNAFAMZ,Shayan,5146,8/17/2017,3,0,quality bhot fazool hai,Negative,"['quality', 'fazool']",,,,,,
477,OA551FA1B35TGNAFAMZ,Judged-By-Rana,2511,8/23/2017,4,0,intehai susti qeemat par mohazab nazar anay walay  bas itna sukoon hai ke mujhe yeh aik se ziyada baar khareed len,Negative,"['intehai', 'susti', 'qeemat', 'sukoon']",,,,,,
478,OA551FA1B35TGNAFAMZ,Azhar,1170,6/1/2018,3,0,qaulty bs thek hi h ur aaj mila h mujhy,Neutral,"['qaulty', 'thek']",,,,,,
479,OA551FA0YSCM4NAFAMZ,Farhan,1704,12/28/2019,2,0,pic aur real may bhot difference hai aur quality b ok h,Negative,"['pic', 'real', 'difference', 'quality']",,,,,,
480,OA551FA0YSCM4NAFAMZ,Saqib,4895,3/26/2019,3,0,yeh aik jora sirf  rupay hai iss par ghhor karte hue mein iss ki khoubsurti se baat karoon ga lekin ab mein sochta hon ke iss ke bajaye aik jora  rupay mein khareedain lekin kaam se kaam aik behtar miyaar,Negative,"['jora', 'rupay', 'khoubsurti', 'jora', 'rupay', 'miyaar']",,,,,,
481,OA551FA0YSCM4NAFAMZ,Muhammad Ruhayl,3621,5/18/2019,3,0,hello mein samjhta hon ke mera order eid ke bilkul qareeb tha lekin jab mein nai   siyah aur bhuri  sandle ke aik packet ke liye order diya tu woh mujhe aik hi rang  brown  ke  sandle bhejnay ka juwaz paish nahi karta hai baraye meharbani mahswara karen ke iss ka haal kab nikala ja sakta hai iss eid mein mein sirf brown sandle pehnoon ga mein agarchay numeral se mutmaen hon yeh kaafi aram da hai,Positive,"['order', 'qareeb', 'siyah', 'bhuri', 'sandle', 'packet', 'order', 'rang', 'brown', 'sandle', 'meharbani', 'brown', 'sandle', 'aram']",,,,,,
482,OA551FA0YSCM4NAFAMZ,waqar,7409,11/4/2016,5,0,bohat achi masnoaat aur qeemat achi hai mein jaanta hon har aik ko sifarish karoon ga abhi abhi shipping mein thora sa takheer abhi qeemat aur masnoaat ka miyaar theek hai tu  setaaray,Positive,"['masnoaat', 'qeemat', 'jaanta', 'sifarish', 'takheer', 'qeemat', 'masnoaat', 'miyaar', 'setaaray']",,,,,,
483,OA551FA0YSCM4NAFAMZ,Hozaifa,2186,3/28/2018,1,0,bohat kaam qeemat bhi nahi hai lekin yahan qeemat ziyada hai,Positive,"['qeemat', 'qeemat']",,,,,,
484,DA290FA01AS88NAFAMZ,jamil381,6720,8/12/2019,5,0,kaam keemat may acha style wala hai,Positive,"['keemat', 'style']",,,,,,
485,DA290FA01AS88NAFAMZ,M Safeer,2771,8/18/2016,5,0,numeral umomi istemaal ke l good achi aur kisi hadd taq qabil aetmaad hai lekin baichnay walay ko hukum diya sun hwa size ke baray mein yakeeni banana chahiye size bhejen jo kstmr chahta hai aur order ki tafseelaat mein bhi zikar karen baichnay walay aur daraz team ko bhejnay ya bhejnay se pehlay sarfeen ki masnoaat ki zaroorat ko yakeeni banana chahiye,Positive,"['good', 'qabil', 'aetmaad', 'baichnay', 'size', 'baray', 'banana', 'size', 'chahta', 'order', 'tafseelaat', 'baichnay', 'team', 'pehlay', 'masnoaat', 'zaroorat', 'banana']",,,,,,
486,ZA401FA0Q8JTSNAFAMZ,muhammad,6917,4/4/2016,1,0,sb iss ko khareed lo,Neutral,[],,,,,,
487,ZA401FA0Q8JTSNAFAMZ,Farhan Saqib,1715,2/15/2018,5,0,price k lihaz sy bhot acha h ya,Neutral,[],,,,,,
488,ZA401FA0Q8JTSNAFAMZ,Syed Ali Raza Kazmi,5374,8/15/2017,1,0,ya juty rubber sy banny hai,Positive,['juty'],,,,,,
489,ZA401FA0Q8JTSNAFAMZ,Bilal AHmed,1275,3/11/2017,1,0,ya raja bazar may  k mil rhi hai,Neutral,['bazar'],,,,,,
490,ZA401FA0Q8JTSNAFAMZ,Nisar Butt,4056,11/15/2019,1,0,zaib mujh sy contact kry product k bari may baat karni h,Positive,"['contact', 'bari']",,,,,,
491,OA551FA02JMCKNAFAMZ,KH,2536,11/4/2017,5,0,may kush ho quality sai h paso k lihaz sy,Negative,['quality'],,,,,,
492,OA551FA02JMCKNAFAMZ,Malik,2987,12/24/2017,5,0,mujhy sai lagi h ya shoes,Neutral,['shoes'],,,,,,
493,OA551FA02JMCKNAFAMZ,Waheed Liaqat,5840,7/8/2019,1,0,yeh farosh acha nahi hai sabr chamray ke pict dikha rahay hain lekin asal hawala ki jane wali masnoaat masnoi chamray ki hai kaam miyaar ki,Negative,"['chamray', 'asal', 'masnoaat', 'masnoi', 'chamray', 'miyaar']",,,,,,
494,OA551FA02JMCKNAFAMZ,Khurshid,2677,5/19/2019,5,0,achi juty h jsy pic may thi,Positive,"['juty', 'pic']",,,,,,
495,OA551FA02JMCKNAFAMZ,Saeed,4698,6/17/2018,4,0,intehai premium miyaar aur raahat nahi balkay qeemat par ghhor karne se joota itminan bakhash tha,Negative,"['intehai', 'premium', 'miyaar', 'raahat', 'qeemat', 'joota', 'itminan', 'bakhash']",,,,,,
496,OA551FA02JMCKNAFAMZ,Mohsin,3243,7/3/2016,4,0,intehai premium miyaar aur raahat nahi balkay qeemat par ghhor karne se joota itminan bakhash tha,Negative,"['intehai', 'premium', 'miyaar', 'raahat', 'qeemat', 'joota', 'itminan', 'bakhash']",,,,,,
497,OA551FA02JMCKNAFAMZ,Medi,3085,5/31/2019,3,0,andar sy roughf hai wsy abki thek hai,Neutral,"['roughf', 'thek']",,,,,,
498,OA551FA02JMCKNAFAMZ,Muhammad,3482,4/25/2018,3,0,material thek hai lakin ziyda acha nai hai,Neutral,"['material', 'thek', 'ziyda']",,,,,,
499,OA551FA02JMCKNAFAMZ,Sharyar,5138,4/22/2018,5,0,acha product hai jsa pic may tha,Positive,['pic'],,,,,,
500,OA551FA1D5IFSNAFAMZ,Imran Kh,2298,2/9/2018,5,0,mujhy psnd hai amazing chez h price b kaam hai,Neutral,"['psnd', 'amazing']",,,,,,
501,OA551FA1D5IFSNAFAMZ,Qaisar,4213,10/8/2016,2,0,kaam quality ka poduct hai jsa pic may tha us sy better hai,Negative,"['quality', 'poduct', 'pic']",,,,,,
502,OA551FA1D5IFSNAFAMZ,Ishtiaq,2383,3/24/2019,1,0,mein ne du set order kiye aur un mein se aik bhi aik haftay mein zindah nahi raha bohat kaam miyaar ka mawaad jo aik du din mein toot jata hai yeh nahi pesey ki kal zaya karna,Negative,"['set', 'order', 'haftay', 'zindah', 'miyaar', 'din', 'toot', 'pesey']",,,,,,
503,OA551FA1D5IFSNAFAMZ,Umar,5690,6/22/2018,3,0,acha hai lakin color wo nai h jo pic may tha,Neutral,"['color', 'pic']",,,,,,
504,SU455FA18NJ18NAFAMZ,SHANI,4587,5/8/2018,5,0,acha aur style wali chez h mens k lya,Positive,['style'],,,,,,
505,GE310FA1HFXXGNAFAMZ,Affirmative quality,386,5/18/2016,4,0,aa thora mehghan ga costly h overall acha hai,Positive,['costly'],,,,,,
506,GE310FA1HFXXGNAFAMZ,Haji tehsin,1985,1/28/2020,4,0,foot bind sara din mera health monitor rehta hai yeh mujhe apne dil ki dharkan ke baarey mein taaza tareen maloomat deta hai aur mujhe batata hai ke mein nay poori muddat mein kitni calorie jalayi hai iss se mere phone aur mutasir kin battery se iss par tamam it tila aat haasil karne mein bhi madad millti hai zindagi mein usay charge ki zaroorat hoti hai haftay mein aik baar,Negative,"['bind', 'din', 'health', 'monitor', 'dil', 'taaza', 'maloomat', 'kitni', 'calorie', 'mutasir', 'battery', 'tamam', 'haasil', 'madad', 'zindagi', 'charge', 'zaroorat', 'haftay']",,,,,,
507,GE310FA1HFXXGNAFAMZ,Naveed Jamil,3985,7/23/2018,5,0,yeh mujhe apne bhai ke liye mila hai aur woh vaqata really usay pasand karta hai mujhe usay kabhi istemaal nahi karna para lekin iss ke paas har waqt yeh baat hoti hai battery ki zindagi aur yeh iss ke phone se kaisay  hai iss ke baarey mein bohat baat karta hai lehaza yeh achchca hona chahiye,Negative,"['bhai', 'vaqata', 'pasand', 'waqt', 'battery', 'zindagi', 'kaisay']",,,,,,
508,GE310FA1HFXXGNAFAMZ,Maham Zaheer,2936,7/6/2017,4,1,yeh mujhe apne bhai ke liye mila hai aur woh vaqata really usay pasand karta hai mujhe usay kabhi istemaal nahi karna para lekin iss ke paas har waqt yeh baat hoti hai battery ki zindagi aur yeh iss ke phone se kaisay  hai iss ke baarey mein bohat baat karta hai lehaza yeh achchca hona chahiye,Negative,"['bhai', 'vaqata', 'pasand', 'waqt', 'battery', 'zindagi', 'kaisay']",,,,,,
509,GE310FA1HFXXGNAFAMZ,Saleem Khalid,4777,8/16/2018,5,0,mein yeh jaan kar waqai khush hon miyaar achh is hai aur yeh apne aap mein bhi aik health monitor hai mein iss se kitna hooshiyar aur hamwar hai,Positive,"['khush', 'miyaar', 'health', 'monitor', 'hooshiyar', 'hamwar']",,,,,,
510,SU455FA18NJ18NAFAMZ,Muhammad Danish,3544,12/6/2017,4,0,mujhy psnd h aur quality b bethr h iss ki,Negative,"['psnd', 'quality']",,,,,,
511,GE310FA1HFXXGNAFAMZ,Hina,2169,6/26/2017,5,0,kya koi mujhe bta sakta hai ke kun sa app wood b iss bind ke l suitable mozoon hai  pallay store par koi  foot app nahi hai taakay meri madad karen,Positive,"['wood', 'bind', 'suitable', 'mozoon', 'store', 'madad']",,,,,,
512,GE310FA1HFXXGNAFAMZ,Umair Zubair,5686,5/29/2016,4,0,iss fitness bend ke baarey mein sab se achi baat iss ny apni sahet aur nigrani ke baarey mein mujhe zahanat se dochar kardiya hai nah sirf yeh mujhe iss par apne phone ki ittila deta hai balkay iss ki apply kishn ke zareya iss ka muwafiqat pazeer mujhe apne dil ki nigrani karne deta hai aur iss ki lambi lambi battery bhi hai jis par mein apne tamam  ko tarteeb dainay mein bohat mufeed paaya,Positive,"['fitness', 'bend', 'sahet', 'nigrani', 'kardiya', 'dil', 'nigrani', 'lambi', 'lambi', 'battery', 'tamam', 'tarteeb', 'mufeed', 'paaya']",,,,,,
513,GE310FA1HFXXGNAFAMZ,Saim,4738,3/19/2016,3,0,kya aap kis app ki setting bta sakti h mujhy,Neutral,['setting'],,,,,,
514,SI296FA07JE14NAFAMZ,Fahim,1624,12/3/2017,5,0,mein ne bohat aram da aur munasib qeemat khareedi aur mil gayi hai daraz ka shukriya,Positive,"['aram', 'munasib', 'qeemat', 'khareedi']",,,,,,
515,AC743FA0LPO3CNAFAMZ,Ajlal Aftab,552,7/23/2016,5,0,jab aap kisi online cheez ka order dete hain tu aap ko hamesha shak hota hai lekin yeh kharidari itni herat angaiz thi ke iss nai un tamam shukook u shubhat ko daur kardiya kyunkay yeh jarabon ke miyaar mein bohat achay aur pahannay mein aasani thi aur behtareen hissa iss ka kaam kaat design hai jo yaqeenan inhen  ke neechay posheeda bana deta hai,Positive,"['online', 'order', 'kharidari', 'herat', 'angaiz', 'tamam', 'shukook', 'shubhat', 'daur', 'kardiya', 'jarabon', 'miyaar', 'pahannay', 'aasani', 'behtareen', 'hissa', 'kaat', 'design', 'neechay', 'posheeda']",,,,,,
516,OA551FA0YSCM4NAFAMZ,Behzad,1257,5/6/2017,1,0,iss se koi farq nahi parta hai ke yeh kitna sasta hai quality factor bhi iss par laago nahi hota hai,Negative,"['sasta', 'quality', 'factor']",,,,,,
517,OA551FA0YSCM4NAFAMZ,Waqas Ul Islam,5903,1/24/2019,1,0,mein ne un saindal mein se  jurey khareede dono kisi nah kisi terhan kaat rahay hain mera matlab hai ke ittifaqi tor par karkhana daar ke zareya kaat diya gaya hai lehaza mukhtasir tor par hum usay  keh satke hain,Negative,"['jurey', 'khareede', 'kaat', 'matlab', 'tor', 'kaat', 'mukhtasir', 'tor']",,,,,,
518,OA551FA1B35TGNAFAMZ,Zubi,6187,9/27/2019,1,0,mere shohar yeh jootay istemaal kar rahay hain aur woh mujhe bta rahay thay ke yeh mujhe jootay ke neechay se pareshan kar raha hai,Negative,"['shohar', 'jootay', 'jootay', 'neechay', 'pareshan']",,,,,,
519,OA551FA1B35TGNAFAMZ,Fazal Cheema,1794,6/14/2018,5,0,product mil uski qualit achi thi,Positive,['qualit'],,,,,,
520,OA551FA1B35TGNAFAMZ,Ahad Nadeem,424,4/15/2019,4,0,yeh jootay ki aik achi jori hai yeh chamray ki terhan nazar aati hai lekin haqeeqat mein aisa nahi hai yeh aik alla miyaar ki rekseen hai jo chamray ki terhan dikhti hai mein jootay ka aik jora haasil karna chahta tha jo qeemat ke mutabiq hai aur yeh har jagah pehna ja sakta hai mein ne un jootay ka hukum diya aur jab mujhe yeh cheezain mil gayeen tu mujh par aetmaad karen ke woh itnay achay thay ke yeh haqeeqat mein mujh par bohat achha lagta hai quality bohat umdah hai aur mein bhi aram se un jootay mein chal sakta hon,Positive,"['jootay', 'jori', 'chamray', 'haqeeqat', 'alla', 'miyaar', 'rekseen', 'chamray', 'jootay', 'jora', 'haasil', 'chahta', 'qeemat', 'jootay', 'cheezain', 'aetmaad', 'haqeeqat', 'quality', 'umdah', 'aram', 'jootay']",,,,,,
521,OA551FA1B35TGNAFAMZ,Abdul Mutlab,191,9/2/2019,4,0,ya naram leather ka joota hai,Positive,"['naram', 'leather', 'joota']",,,,,,
522,OA551FA1B35TGNAFAMZ,Assad Rana,1065,4/9/2016,4,0,yeh chamra nahi hai lekin yeh aik alla miyaar ki  hai yeh mere peeron par achi lagti hai aur mein iss ke sath aasani se  chal sakta hon un jooton mein lambi paidal chalna theek hai aur iss se mere peeron ko takleef nahi pahunchti jootay aram da aur pursukoon hain aur yeh jald se chilkay nahi cheenta yeh aik chamakdar  hai sirf aik hi kharabi yeh hai ke woh dobarah aasani se matti pakadati hai basorat deegar majmoi tor par yeh jootay bohat achay hotay hain aur mujhe yeh pasand hai jis terhan se woh iss ki qeemat par ghhor karte nazar atay hain,Positive,"['alla', 'miyaar', 'aasani', 'lambi', 'paidal', 'takleef', 'jootay', 'aram', 'pursukoon', 'chilkay', 'chamakdar', 'kharabi', 'dobarah', 'aasani', 'matti', 'majmoi', 'tor', 'jootay', 'pasand', 'qeemat']",,,,,,
523,OA551FA1B35TGNAFAMZ,Kamran Irfan,2571,3/24/2019,4,0,yeh jootay pahannay mein waqai aram da aur pursukoon hain aur yeh achi terhan se silai aur achi terhan se banaye gaye hain qeemat ke liye yeh uch cas tor par idhar idhar pahannay ke liye un jootay ka intikhab karna aik behtareen intikhab hai,Positive,"['jootay', 'pahannay', 'aram', 'pursukoon', 'silai', 'qeemat', 'cas', 'tor', 'pahannay', 'jootay', 'behtareen']",,,,,,
524,OA551FA1B35TGNAFAMZ,Imtiaz,2314,6/1/2019,4,0,quality product hai aur delivery timg b chee hai,Positive,"['quality', 'timg']",,,,,,
525,MA305FA1KY528NAFAMZ,Muhammad Anas Moavia,3517,3/8/2016,4,1,haal hi mein yeh tea shirts masool hui hain aur khush qismati se waqt par qeemat ke mutabiq yeh aik behtareen pack hai iss mausam ke liye meri almaari mein kaamil joor hai yeh naram tareen tane banay saaf tor par silai aur aram da aur pursukoon pahannay ke liye misali hai mein waqai mein iss se mohabbat karta tha rang ki had yeh sab bohat achay aur khalis hain kisi bhi shirt nai dhoney ke baad apna rang aur shakal nahi khoya yeh mukammal tor par sukarnay se pak hai size aur fitting bhi bohat kaamil tha khushi hui,Positive,"['tea', 'shirts', 'masool', 'khush', 'qismati', 'waqt', 'qeemat', 'behtareen', 'pack', 'mausam', 'naram', 'tane', 'saaf', 'tor', 'silai', 'aram', 'pursukoon', 'pahannay', 'misali', 'mohabbat', 'rang', 'khalis', 'dhoney', 'rang', 'shakal', 'mukammal', 'tor', 'sukarnay', 'size', 'fitting', 'khushi']",,,,,,
526,MA305FA1KY528NAFAMZ,Haider Ali Khan,1970,4/10/2018,4,1,wah ki terhan mein tawaqqa nahi kar raha tha ke qeemat ke paish e nazar yeh qmizin iss ke achh be hon gi ab mein yeh keh sakta hon ke mein nai yeh qmizin saudey mein utaar di hain kyunkay yeh shirt bohat hi umdah tankay hue hain aur un ke rang waqai tar u tazah hain jab se mere paas hai un ko mil gaya mein khud ko un mein se har aik mein se har din pehnay hue paaya woh mere liye uthnay ki terhan sab se munasib hain jaisay woh larka nahi jo zindagi ke har lamhay ke liye libaas pehenta hai mein sirf saada tea shirt chahta hon aur mein dosaron nai mujh se kya bana bana soochey samjhay apni zindagi ko sukoon se guzaar satke hain,Positive,"['tawaqqa', 'qeemat', 'qmizin', 'qmizin', 'umdah', 'tankay', 'rang', 'tazah', 'din', 'pehnay', 'paaya', 'munasib', 'zindagi', 'libaas', 'saada', 'tea', 'chahta', 'dosaron', 'zindagi', 'sukoon', '']",,,,,,
527,MA305FA1KY528NAFAMZ,raja ali,7055,11/16/2017,5,1,yeh kuch zabardast shirts hain  size aur fitting bilkul mozoon hai aur woh  par  ke qabil hain tamam rang roshan aur site par mushtahir hotay hain zabardast kaam  ie,Positive,"['zabardast', 'shirts', 'size', 'fitting', 'mozoon', 'qabil', 'tamam', 'rang', 'roshan', 'site', 'zabardast', '']",,,,,,
528,MA305FA1KY528NAFAMZ,Mohsin Sabir,3252,2/26/2017,5,1,iss terhan ki susti qeemat mein saaf silai aur aram da aur pursukoon mawaad woh cheez hai jis nai mujhe sab se ziyada mutwajjah kya yeh qmizin season ke l perfect behtareen hain aur mujhe lag raha hai ke un ko laga raha hon tamam  rang bohat achay hain aur mujhe khushii hai ke un ko meri almaari mein shaamil karliya gaya,Positive,"['susti', 'qeemat', 'saaf', 'silai', 'aram', 'pursukoon', 'mutwajjah', 'qmizin', 'season', 'perfect', 'behtareen', 'tamam', 'rang', 'shaamil']",,,,,,
529,MA305FA1KY528NAFAMZ,Muhammad Salman,3628,7/28/2018,4,1,yeh shirts waqai aram da aur pursukoon hain lekin  mein se aik website par dukhaay jane walay rang ki terhan nahi tha lekin qata nazar iss se mutmaen nahi hon kyunkay rang size fitting woh sab waqai behtar tor par wazeh hain,Negative,"['shirts', 'aram', 'pursukoon', 'website', 'dukhaay', 'rang', 'rang', 'size', 'fitting', 'tor', 'wazeh', '']",,,,,,
530,MA305FA1KY528NAFAMZ,Qaisar Nazeer,4214,1/28/2018,3,1,miyaar bohat achchca hai size bilkul kaamil aya aur wohi rang mile jo website par mojood hain lekin aik cheez jis ne mujhe lafzi tor par dochar kya woh yeh hai ke mein ne unhein khaas tor par garmiyon ke liye khareeda tha lekin mein inhen garmiyon ke liye mozoon nahi paaya kyunkay yeh mota hai iss qisam ki nahi jis ki mein ne tawaqqa ki thi agar mein sardiyoon ke l kept rakhta hon majmoi tor par mein khidmaat maadi aur size se mutmaen hon,Negative,"['miyaar', 'size', 'rang', 'website', 'mojood', 'tor', 'khaas', 'tor', 'garmiyon', 'garmiyon', 'mozoon', 'paaya', 'mota', 'qisam', 'tawaqqa', 'sardiyoon', 'majmoi', 'tor', 'size', '']",,,,,,
531,MA305FA1KY528NAFAMZ,Mr. Sultan,3323,11/21/2018,4,1,yeh  ke iss pack ko itni taiz raftaar aur itnay achay miyaar ke sath pahunchana bohat aaccha hai mujhe un ka har waqt pehna jana pasand hai yahan taq ke aaj aik pehna bhi hai mad of ki narmi se le kar silai taq  woh sab achay hain,Positive,"['pack', 'taiz', 'raftaar', 'miyaar', 'waqt', 'pasand', 'mad', 'narmi', 'silai', '']",,,,,,
532,ZA401FA0Q8JTSNAFAMZ,Arshad,941,1/12/2018,5,0,yeh rubber walay  chamray ke jooton ki aik achi shakal hain kharch shuda raqam ki achi qeemat faraham karen,Positive,"['chamray', 'shakal', 'kharch', 'raqam', 'qeemat', 'faraham']",,,,,,
533,MA305FA1KY528NAFAMZ,Azam,1160,11/18/2017,2,0,mein ne poooray  shirts mein poori terhan se paaya safaid ki bajaye unhon ne mujhe peela bheja mein ne iss ke hukum ke baad  deegar masnoaat ko khi se le kar  taq order diya mein ne iss se pehlay un ka istaqbaal kya mein itna khush nahi hon,Neutral,"['poooray', 'shirts', 'paaya', 'safaid', 'peela', 'masnoaat', 'order', 'pehlay', 'khush']",,,,,,
534,MA305FA1KY528NAFAMZ,Brig Khawar Latif Butt,1315,8/6/2016,4,1,bohat achh stuff cheeze kaamil size saaf silai aap ko itni susti qeemat mein aur kya chahiye mausam ke liye mozoon tane banay patli aur halka phulka aur mujhe waqai mein tamam  rang pasand hain woh har roz pahannay ke liye behtareen hain size mere jism ko bilkul foot baithta hai aur cheeze itni snag hoti hain mein usay pehnana pasand karta hon yeh meri almaari mein aik acha izafah hai mein aam tor par inhen androoni libaas ke tor par istemaal karta hon kyunkay yeh paseenay jazb hojata hai aur yeh aap ki kameez par zahir nahi hota hai aur aap ko ghair munazzam nazar aata hai,Negative,"['stuff', 'cheeze', 'size', 'saaf', 'silai', 'susti', 'qeemat', 'mausam', 'mozoon', 'tane', 'patli', 'halka', 'phulka', 'tamam', 'rang', 'pasand', 'roz', 'pahannay', 'behtareen', 'size', 'jism', 'baithta', 'cheeze', 'pehnana', 'pasand', 'izafah', 'tor', 'androoni', 'libaas', 'tor', 'paseenay', 'jazb', 'kameez', 'zahir', 'munazzam']",,,,,,
